Timestamps,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6
42.900000000000006,0.0026957504758950202,-0.0006453363208069433,-0.005750142017844223,-0.0036872703717661546,0.0010291806004928687,-0.0026615448425864816
43.0,0.0025977472933092043,-0.0006299257208405112,-0.005793783059800146,-0.0036560146654057357,0.0008203506062344024,-0.002717509964445686
43.1,0.0025077277435715858,-0.0006121304716533352,-0.005828724357817168,-0.003620587624876253,0.000621153151463394,-0.0027675966017490943
43.2,0.002425411058477088,-0.0005921421642428868,-0.005855262431776708,-0.0035812177590129023,0.00043144894417154994,-0.0028119711990525426
43.300000000000004,0.0023505097228629424,-0.0005701490836793349,-0.005873699212647731,-0.0035381329695237545,0.00025108510105523814,-0.0028508052285900597
43.400000000000006,0.0022827307018325185,-0.0005463357742688257,-0.005884340954277532,-0.0034915599411392824,7.98962891243495e-05,-0.0028842744676278115
43.5,0.0022217766193420208,-0.0005208826413664088,-0.005887497194500739,-0.0034417235702067575,-8.229416393924949e-05,-0.002912558304307741
43.6,0.0021673468884113567,-0.0004939655883187745,-0.00588347976488994,-0.0033888464307147257,-0.00023567319419604829,-0.0029358390736825596
43.7,0.002119138790595869,-0.00046575568859306835,-0.005872601850352341,-0.0033331482778455384,-0.00038043695913455585,-0.0029543014226464577
43.800000000000004,0.002076848504420384,-0.0004364188919827714,-0.0058551770982523945,-0.0032748455882541964,-0.0005167898302124126,-0.0029681317043046664
43.900000000000006,0.0020401720841485044,-0.00040611576288482684,-0.005831518775286414,-0.003214151135428241,-0.0006449434244751111,-0.002977517403869365
44.0,0.0020088063848387734,-0.00037500125183124094,-0.005801938974725944,-0.0031512736010780363,-0.000765115669214705,-0.0029826465920769775
44.1,0.0019824499362570782,-0.00034322449764886016,-0.00576674787127347,-0.0030864172203420056,-0.000877529905123367,-0.0029837074089628093
44.2,0.0019608037653715354,-0.00031092865935799114,-0.0057262530231696794,-0.0030197814600280526,-0.0009824140277598025,-0.0029808875774536728
44.300000000000004,0.0019435721675281816,-0.000278250776754918,-0.0056807587208558665,-0.002951560728926263,-0.001079999667457888,-0.0029743739464272133
44.400000000000006,0.0019304634262462008,-0.0002453216587672336,-0.005630565381557123,-0.002881944119278981,-0.0011705214072205916,-0.002964352062542715
44.5,0.00192119048147386,-0.0002122657987729946,-0.005575968989198142,-0.002811115178535916,-0.001254216037650175,-0.0029510057698652406
44.6,0.0019154715473952266,-0.0001792013154035685,-0.005517260578344115,-0.0027392517101148305,-0.0013313218495761025,-0.002934516837265816
44.7,0.0019130306805144074,-0.00014623991762338566,-0.005454725761064274,-0.002666525602029922,-0.0014020779641810942,-0.0029150646130699305
44.800000000000004,0.0019135982987165767,-0.00011348689295024516,-0.005388644295586662,-0.002593102682252227,-0.0014667237001544339,-0.002892825706271681
44.900000000000006,0.001916911652059871,-8.104111770033739e-05,-0.005319289695568939,-0.0025191425996602093,-0.001525497977241157,-0.002867973693544537
45.0,0.001922715246533926,-4.8995087916365e-05,-0.005246928878682806,-0.002444798729384566,-0.001578638755902233,-0.002840678851493011
45.1,0.0019307612219423024,-1.7434969739624443e-05,-0.005171821853203652,-0.002370218101368727,-0.0016263825125242234,-0.002811107913433186
45.2,0.0019408096848945841,1.355933186274041e-05,-0.00509422144132614,-0.002295541351004721,-0.0016689637492348377,-0.0027794238497742883
45.300000000000004,0.0019526289986290487,4.3914087477769244e-05,-0.005014373037736555,-0.002220902690613607,-0.0017066145380852135,-0.0027457856715009036
45.400000000000006,0.0019659960304724104,7.356164161525195e-05,-0.0049325144021942595,-0.0021464299006912204,-0.0017395640981375383,-0.002710348255542824
45.5,0.001980696358854872,0.00010244029654381826,-0.004848875484600601,-0.0020722443396999834,-0.0017680384051702968,-0.0026732621915275707
45.6,0.0019965244412839954,0.00013049418272165312,-0.0047636782811655695,-0.0019984609712864485,-0.001792259832994084,-0.0026346736489946806
45.7,0.0020132837447429525,0.00015767311694004916,-0.00467713672027484,-0.0019251884078203547,-0.0018124468253367873,-0.002594724264144426
45.800000000000004,0.0020307868402178494,0.0001839324493913691,-0.004589456576602618,-0.0018525289691380255,-0.0018288135974636273,-0.002553551045329243
45.900000000000006,0.002048855462991164,0.0002092329007880209,-0.004500835412048156,-0.0017805787554120735,-0.0018415698665400196,-0.0025112862964155667
46.0,0.0020673205403703193,0.00023354039063550974,-0.004411462542080457,-0.0017094277330930567,-0.0018509206097238778,-0.0024680575571448572
46.1,0.002086022188543867,0.00025682585773509337,-0.004321519026085871,-0.0016391598328942341,-0.001857065848957176,-0.002423987559626205
46.2,0.002104809680277306,0.0002790650739636491,-0.004231177680326532,-0.00156985305881657,-0.0018602004614178226,-0.002379194200101763
46.300000000000004,0.002123541385314423,0.0003002384524290038,-0.004140603112114436,-0.001501579607228089,-0.0018605140147383693,-0.002333790525225161
46.400000000000006,0.0021420846851939886,0.00032033085097088644,-0.004049951773848936,-0.0014344059950543537,-0.0018581906259257108,-0.0022878847320041236
46.5,0.002160315864132177,0.0003393313719104553,-0.003959372035597698,-0.001368393196172622,-0.0018534088428522036,-0.0022415801805350582
46.6,0.0021781199776789452,0.0003572331589538127,-0.0038690042749164356,-0.001303596785127743,-0.0018463415472650695,-0.0021949754187160888
46.7,0.0021953907008404063,0.0003740331921154698,-0.00377898098263228,-0.0012400670873207828,-0.0018371558782650029,-0.002148164218141107
46.800000000000004,0.0022120301573341546,0.0003897320814847637,-0.0036894268833451843,-0.0011778493348534732,-0.0018260131752107554,-0.0021012356203935277
46.900000000000006,0.0022279487316356466,0.00040433386062758574,-0.003600459069432915,-0.0011169838272447952,-0.0018130689390330006,-0.002054273992987092
47.0,0.002243064865565414,0.0004178457804424341,-0.0035121871473623163,-0.0010575060962591553,-0.0017984728110883453,-0.002007359094300049
47.1,0.0022573048409171566,0.0004302781041225579,-0.003424713395173204,-0.0009994470741364338,-0.001782368568470311,-0.001960566146734182
47.2,0.0022706025496276516,0.00044164390385709716,-0.0033381329300334107,-0.0009428332645449981,-0.0017648941347568677,-0.0019139659173799063
47.300000000000004,0.0022828992529738603,0.000451958859877356,-0.003252533884796481,-0.0008876869156100711,-0.0017461816052213566,-0.001867624805508105
47.400000000000006,0.002294143331234803,0.0004612410624102605,-0.003167997592533796,-0.000834026194403793,-0.0017263572855533188,-0.001821604936232078
47.5,0.002304290025204266,0.00046951081705674775,-0.003084598778051445,-0.0007818653623168576,-0.0017055417431553412,-0.0017759642597054578
47.6,0.0023133011709023966,0.0004767904540781178,-0.0030024057554417123,-0.0007312149507637978,-0.001683849870118301,-0.0017307566552536454
47.7,0.0023211449288023872,0.00048310414204345733,-0.0029214806307582175,-0.0006820819367063855,-0.0016613909570228145,-0.001686032039872779
47.800000000000004,0.0023277955087628575,0.000488477706209458,-0.0028418795089488083,-0.000634469917513976,-0.0016382687766746283,-0.0016418364805161673
47.900000000000006,0.0023332328918249778,0.0004929384519785527,-0.0027636527042195092,-0.0005883792847106358,-0.0016145816769332195,-0.0015982123096278064
48.0,0.0023374425499794365,0.0004965149937443723,-0.0026868449530434864,-0.0005438073961895384,-0.0015904226818218925,-0.0015551982434084946
48.1,0.0023404151649472726,0.0004992370893941155,-0.0026114956290692296,-0.0005007487465054103,-0.0015658796001339714,-0.0015128295023236686
48.2,0.0023421463469603374,0.0005011354807008188,-0.0025376389592227915,-0.00045919513488549863,-0.001541035140777977,-0.0014711379333867858
48.300000000000004,0.0023426363545570594,0.0005022417398537558,-0.002465304240273147,-0.00041913583058990984,-0.0015159670340781546,-0.001430152133744031
48.400000000000006,0.0023418898164607013,0.0005025881224028359,-0.0023945160550932123,-0.0003805577352369037,-0.0014907481582160345,-0.001389897575075683
48.5,0.0023399154559418972,0.0005022074265090472,-0.002325294488347561,-0.0003434455420042585,-0.0014654466704504315,-0.0013503967286018208
48.6,0.0023367258181487957,0.0005011328584506232,-0.0022576553412703903,-0.00030778189158027437,-0.0014401261426815223,-0.0013116691904411818
48.7,0.0023323370014893714,0.0004993979046862742,-0.002191610344706892,-0.0002735475244536527,-0.001414845700427852,-0.0012737318067856092
48.800000000000004,0.0023267683937905673,0.0004970362105666694,-0.002127167369865842,-0.00024072142929739202,-0.0013896601645504443,-0.0012365987985158522
48.900000000000006,0.0023200424139748553,0.000494081465798402,-0.0020643306362091236,-0.0002092809871925572,-0.0013646201950328516,-0.0012002818848756685
49.0,0.0023121842595013944,0.000490567296485344,-0.0020031009163039657,-0.0001792021116738663,-0.0013397724365072678,-0.001164790406050159
49.1,0.002303221660015143,0.00048652716369719393,-0.0019434757372980538,-0.00015045938448270463,-0.0013151596650957502,-0.0011301314444256611
49.2,0.002293184637612096,0.00048199426850297747,-0.0018854495786893542,-0.00012302618692119392,-0.001290820936080935,-0.0010963099442800291
49.300000000000004,0.0022821052742018205,0.00047700146345757663,-0.0018290140659967655,-9.68748266633584e-05,-0.001266791731878083,-0.0010633288296308652
49.400000000000006,0.002270017486366586,0.00047158117048877874,-0.0017741581599938641,-7.197665991416311e-05,-0.0012431041098287608,-0.0010311891200017805
49.5,0.002256956807905255,0.00046576530501978713,-0.0017208683410554328,-4.830220874218269e-05,-0.0012197868498308477,-0.000999890044159431
49.6,0.0022429601802844705,0.0004595852061935674,-0.0016691287895725282,-2.5821274233606274e-05,-0.0011968656001079528,-0.0009694291508716903
49.7,0.0022280657511916466,0.00045307157305929076,-0.001618921560386046,-4.503044352568281e-06,-0.0011743630229407163,-0.0009398024178106542
49.800000000000004,0.0022123126813711766,0.00044625440658468924,-0.0015702267523826738,1.568380272929664e-05,-0.0011522989384787623,-0.0009110043575399119
49.900000000000006,0.002195740959863263,0.00043916295733217013,-0.0015230226727896545,3.477100002029414e-05,-0.0011306904667170293,-0.000883028120691088
50.0,0.002178391227736234,0.00043182567863150076,-0.0014772859962106765,5.279059770252293e-05,-0.0011095521672128893,-0.0008558655961359256
50.1,0.002160304610343444,0.00042427018505819335,-0.0014329919177887508,6.977487400629937e-05,-0.0010888961768512088,-0.000829507508390211
50.2,0.002141522558137924,0.0004165232160395085,-0.0013901143013257805,8.575625039431797e-05,-0.0010687323444688352,-0.0008039435116071479
50.300000000000004,0.00212208669601671,0.0004086106043855012,-0.001348625821527929,0.00010076721146237397,-0.0010490683629621944,-0.000779162280587193
50.400000000000006,0.00210203868118521,0.0004005572495645559,-0.001308498100439632,0.00011484022943629396,-0.0010299098986181663,-0.0007551515987076135
50.5,0.0020814200694863768,0.0003923870955271869,-0.0012697018380586063,0.0001280076931893368,-0.0010112607175035305,-0.0007318984427318896
50.6,0.002060272190113226,0.0003841231128774115,-0.001232206937141274,0.00014030184169523823,-0.0009931228087672835,-0.0007093890644706858
50.7,0.002038636028576407,0.0003757872851748329,-0.0011959826223025688,0.00015175470177963138,-0.0009754965046171163,-0.0006876090692111918
50.800000000000004,0.0020165521177285474,0.00036740059912191434,-0.0011609975537040195,0.000162398029924395,-0.0009583805965146349,-0.0006665434907064822
50.900000000000006,0.001994060436767229,0.00035898303847056934,-0.0011272199351513087,0.00017226325815893393,-0.0009417724478056744,-0.0006461768629117238
51.0,0.001971200318067963,0.00035055358145128385,-0.0010946176166293955,0.00018138144395280826,-0.0009256681027546281,-0.0006264932885061964
51.1,0.0019480103616704005,0.0003421302015209519,-0.001063158191341008,0.00018978322400311094,-0.0009100623919317054,-0.0006074765042274069
51.2,0.0019245283572281234,0.00033372987122800153,-0.0010328090873279083,0.00019749877180498329,-0.0008949490339088176,-0.0005891099430469609
51.300000000000004,0.0019007912131460082,0.0003253685689533304,-0.0010035376538390362,0.00020455775884618504,-0.0008803207330844504,-0.0005713767931376488
51.400000000000006,0.001876834892709864,0.00031706128834210577,-0.0009753112425247314,0.0002109893193192444,-0.0008661692736571673,-0.0005542600536983483
51.5,0.0018526943570238196,0.000308822050255792,-0.0009480972835243811,0.00021682201825370948,-0.0008524856098211435,-0.0005377425877330074
51.6,0.0018284035145268455,0.0003006639170563243,-0.0009218633565584427,0.00022208382294767705,-0.0008392599521944054,-0.0005218071718420355
51.7,0.0018039951768519435,0.00029259900903756003,-0.0008965772571426061,0.00022680207757613734,-0.0008264818504992814,-0.0005064365430876314
51.800000000000004,0.001779501020657709,0.0002846385227506714,-0.0008722070582181338,0.00023100348075306943,-0.00081414027221357,-0.0004916134428180989
51.900000000000006,0.0017549515555390616,0.00027679275125222237,-0.0008487211668654704,0.0002347140661939355,-0.0008022236780758344,-0.00047732065801798655
52.0,0.0017303760972892275,0.00026907110582696976,-0.0008260883768593997,0.0002379591859869741,-0.0007907200933468126,-0.00046354105958398346
52.1,0.0017058027465203594,0.00026148213917366516,-0.0008042779168649496,0.00024076349654862127,-0.0007796171754988832,-0.0004502576379696199
52.2,0.0016812583723833261,0.00025403356989073706,-0.0007832594944236197,0.0002431509471338914,-0.00076890227837667,-0.0004374535362677362
52.300000000000004,0.0016567686011232474,0.00024673230810236973,-0.0007630033358847949,0.00024514477077120444,-0.0007585625128747398,-0.00042511208079930285
52.400000000000006,0.0016323578091784192,0.0002395844820548412,-0.0007434802224882529,0.00024676747746412754,-0.0007485848040978553,-0.000413216809229227
52.5,0.0016080491205764707,0.00023259546554554105,-0.0007246615227332532,0.0002480408495460387,-0.0007389559451001213,-0.0004017514963057564
52.6,0.0015838644083834602,0.00022576990605275158,-0.0007065192211685908,0.000248985939076719,-0.0007296626473034472,-0.0003907001773202372
52.7,0.0015598242999525758,0.00021911175343366574,-0.0006890259437586857,0.00024962306715929427,-0.0007206915876674004,-0.00038004716936620596
52.800000000000004,0.0015359481857229668,0.00021262428906475893,-0.0006721549799799034,0.00024997182505925126,-0.0007120294526878566,-0.00036977709047830167
52.900000000000006,0.0015122542313225076,0.00020631015530417414,-0.000655880301799892,0.0002500510770094161,-0.0007036629793054935,-0.00035987487673173245
53.0,0.0014887593927350089,0.00020017138516407567,-0.0006401765796919229,0.0002498789645879301,-0.000695578992808638,-0.0003503257973843345
53.1,0.0014654794342947096,0.00019420943208468838,-0.0006250191958345048,0.00024947291255855567,-0.0006877644418180648,-0.0003411154681429366
53.2,0.0014424289492691357,0.0001884251997048186,-0.0006103842546520648,0.00024884963606190414,-0.0006802064304823354,-0.00033222986265868897
53.300000000000004,0.0014196213827738621,0.00018281907151580356,-0.0005962485908694713,0.00024802514903766825,-0.0006728922480999153,-0.00032365532240498005
53.400000000000006,0.0013970690568294744,0.00017739094032780096,-0.0005825897752007114,0.0002470147737909037,-0.0006658093962263313,-0.00031537856499736107
53.5,0.0013747831974889417,0.00017214023754582536,-0.0005693861176986286,0.00024583315167092977,-0.0006589456131679986,-0.00030738669092170384
53.6,0.0013527739638294284,0.00016706596217573415,-0.000556616668903071,0.00024449425476831874,-0.0006522888959708772,-0.0002996671887581144
53.7,0.0013310504785346803,0.00016216670944336673,-0.0005442612189805771,0.00024301139850363776,-0.0006458275200838407,-0.00029220793902857246
53.800000000000004,0.0013096208598764386,0.0001574406989604179,-0.0005323002949873697,0.00024139725502019896,-0.0006395500567944995,-0.0002849972167459632
53.900000000000006,0.0012884922548119695,0.0001528858023196248,-0.0005207151564704536,0.00023966386724537725,-0.0006334453886254936,-0.0002780236927937794
54.0,0.0012676708729796146,0.00014849957004194026,-0.0005094877895642163,0.00023782266352130913,-0.0006275027228321158,-0.00027127643423625935
54.1,0.0012471620215745813,0.00014427925791470414,-0.0004986008995861928,0.00023588447279647667,-0.0006217116029516285,-0.0002647449035452495
54.2,0.001226970140924307,0.00014022185266372887,-0.000488037902251875,0.00023385954030262604,-0.0006160619185411723,-0.0002584189568399457
54.300000000000004,0.0012070988406885795,0.00013632409696418544,-0.0004777829135653517,0.00023175754367893892,-0.0006105439131153311,-0.00025228884115980564
54.400000000000006,0.0011875509365089306,0.00013258251373598324,-0.0004678207385156768,0.00022958760946386236,-0.0006051481904069884,-0.00024634519085676765
54.5,0.001168328486830618,0.00012899342961261622,-0.0004581368588023681,0.00022735832982132348,-0.0005998657191662832,-0.00024057902324478277
54.6,0.001149432829823743,0.00012555299759124067,-0.000448717419643886,0.00022507777946907014,-0.000594687836537327,-0.0002349817335398163
54.7,0.0011308646203023226,0.00012225721885465547,-0.00043954921573177095,0.0002227535327724171,-0.0005896062500840858,-0.00022954508914183044
54.800000000000004,0.0011126238665597936,0.0001191019637660013,-0.00043061967642709487,0.00022039268094724103,-0.000584613038519324,-0.00022426122329901024
54.900000000000006,0.0010947099669423755,0.00011608299198077586,-0.0004219168502206036,0.00021800184936085606,-0.0005797006512815024,-0.00021912262824694216
55.0,0.001077121746159987,0.00011319597172323277,-0.00041342938872327876,0.0002155872147766486,-0.0005748619069580778,-0.00021412214782853473
55.1,0.0010598574912385162,0.00011043649821685823,-0.0004051465302539556,0.00021315452250680024,-0.000570089990644905,-0.00020925296965365364
55.2,0.0010429149867457145,0.00010780011110288112,-0.0003970580826634957,0.00021070910368814464,-0.0005653784505241671,-0.00020450861696907796
55.300000000000004,0.0010262915497438858,0.00010528231115426877,-0.00038915440629181953,0.00020825589215853692,-0.000560721193335164,-0.00019988294005137804
55.400000000000006,0.0010099840639905136,0.00010287857604880294,-0.00038142639651757716,0.00020579944125792676,-0.0005561124790993876,-0.00019537010733981593
55.5,0.0009939890133801878,0.00010058437524154585,-0.00037386546603472207,0.0002033439404795906,-0.0005515469151497102,-0.0001909645963407674
55.6,0.0009783025145746432,9.839518394851687e-05,-0.00036646352692208233,0.00020089323193776321,-0.000547019449532654,-0.0001866611843459938
55.7,0.0009629203487690911,9.630649625237029e-05,-0.00035921297256752877,0.00019845082662121668,-0.0005425253638479825,-0.00018245493900365066
55.800000000000004,0.0009478379925508846,9.431383734439122e-05,-0.0003521066595037503,0.00019601992040509258,-0.0005380602655885525,-0.0001783412087795155
55.900000000000006,0.0009330506478221634,9.241277492435675e-05,-0.0003451378892417806,0.000193603409777074,-0.0005336200800167605,-0.0001743156133298951
56.0,0.0009185532708168371,9.059892981197338e-05,-0.0003383003903193147,0.00019120390715783285,-0.0005292010415125796,-0.00017037403374801335
56.1,0.0009043406001303018,8.886798575692798e-05,-0.0003315883004786982,0.00018882375587390968,-0.0005247996845434352,-0.00016651260277216747
56.2,0.0008904071837234436,8.721569845874457e-05,-0.000324996148984727,0.0001864650447847622,-0.0005204128343310221,-0.00016272769499871262
56.300000000000004,0.0008767474048787616,8.563790381602133e-05,-0.00031851883911782536,0.00018412962255059774,-0.0005160375972670142,-0.00015901591712841275
56.400000000000006,0.000863355507090524,8.413052542555628e-05,-0.00031215163087496483,0.00018181911152978248,-0.0005116713511267409,-0.00015537409827328055
56.5,0.0008502256178759787,8.268958135320385e-05,-0.00030589012391092055,0.00017953492129447847,-0.0005073117351247416,-0.00015179928034688358
56.6,0.0008373517714995222,8.131119019978082e-05,-0.0002997302408096046,0.00017727826171990205,-0.0005029566397902927,-0.00014828870852287332
56.7,0.0008247279306040326,7.999157648523726e-05,-0.0002936682106891781,0.00017505015565357014,-0.0004986041967262379,-0.00014483982179624158
56.800000000000004,0.0008123480067470532,7.872707537493312e-05,-0.00028770055313425655,0.00017285145117657845,-0.0004942527683198279,-0.0001414502436845241
56.900000000000006,0.0008002058798431607,7.751413677242409e-05,-0.00028182406247383005,0.0001706828334540584,-0.0004899009374421081,-0.00013811777308689189
57.0,0.0007882954165166406,7.634932880331061e-05,-0.00027603579242152184,0.00016854483617316886,-0.0004855474971713092,-0.00013484037531817327
57.1,0.0007766104873747472,7.522934071736266e-05,-0.00027033304109325796,0.00016643785256769046,-0.0004811914405713978,-0.0001316161733321011
57.2,0.0007651449832158363,7.415098523620452e-05,-0.00026471333645092227,0.0001643621460086631,-0.00047683195052245744,-0.00012844343912765416
57.300000000000004,0.0007538928301915613,7.31112003759867e-05,-0.0002591744222076871,0.00016231786014859692,-0.0004724683896068735,-0.00012532058533705855
57.400000000000006,0.0007428480039308369,7.210705076607469e-05,-0.0002537142441570857,0.0001603050286492954,-0.0004681002901201554,-0.00012224615703141685
57.5,0.0007320045426443747,7.113572849010697e-05,-0.00024833093693100235,0.00015832358449829222,-0.00046372734423146293,-0.00011921882375466776
57.6,0.0007213565592297109,7.01945534752882e-05,-0.00024302281119151933,0.00015637336891838688,-0.00045934939431476065,-0.00011623737179302492
57.7,0.000710898252398524,6.92809734553187e-05,-0.000237788341258835,0.0001544541398765185,-0.00045496642347190604,-0.00011330069668815884
57.800000000000004,0.0007006239168560564,6.839256353617033e-05,-0.00023262615319394854,0.000152565580188309,-0.00045057854624918763,-0.00011040779599004225
57.900000000000006,0.0006905279525711804,6.752702539717647e-05,-0.0002275350133888454,0.00015070730519483775,-0.00044618599951423503,-0.00010755776222566369
58.0,0.0006806048731509951,6.668218614489619e-05,-0.00022251381761252863,0.00014887887004910562,-0.0004417891335550561,-0.00010474977611551868
58.1,0.0006708493133445314,6.58559968420759e-05,-0.00021756158050242856,0.00014707977662566053,-0.00043738840342239855,-0.0001019831000454044
58.2,0.000661256035704745,6.504653073611257e-05,-0.00021267742549819076,0.00014530948006136098,-0.00043298436052650934,-9.925707179545034e-05
58.300000000000004,0.0006518199364382673,6.425198121015622e-05,-0.0002078605752116587,0.00014356739493764863,-0.00042857764449894534,-9.657109852791103e-05
58.400000000000006,0.0006425360504735504,6.347065948006278e-05,-0.00020311034222865484,0.00014185290111319492,-0.0004241689753281338,-9.392465103396223e-05
58.5,0.0006333995557664707,6.270099205258074e-05,-0.00019842612035045391,0.00014016534920819894,-0.0004197591457831796,-9.13172582432888e-05
58.6,0.0006244057767354356,6.194151788733491e-05,-0.00019380737644641578,0.00013850406564635244,-0.00041534901422516366,-8.874850205012058e-05
58.7,0.0006155501869345798,6.119088533038313e-05,-0.00018925364283448414,0.00013686835731054232,-0.00041093949774926637,-8.621801241656198e-05
58.800000000000004,0.0006068284113523499,6.044784904377487e-05,-0.00018476450984917692,0.0001352575160173333,-0.0004065315653742977,-8.372546258345577e-05
58.900000000000006,0.0005982362282371154,5.9711266870539364e-05,-0.00018033961869792,0.00013367082275485165,-0.0004021262313900471,-8.127056445048784e-05
59.0,0.00058976957034845,5.8980096574790456e-05,-0.00017597865471467492,0.00013210755162455939,-0.0003977245489752791,-7.885306418869617e-05
59.1,0.0005814245255869566,5.8253392430023664e-05,-0.00017168134103359776,0.00013056697347866466,-0.00039332760414485,-7.647273811527181e-05
59.2,0.0005731973370516222,5.753030168436425e-05,-0.0001674474327910626,0.00012904835919475487,-0.00038893651006492513,-7.412938884901722e-05
59.300000000000004,0.000565084402457972,5.681006086454422e-05,-0.00016327671164648196,0.00012755098271637373,-0.000384552401702615,-7.182284172202473e-05
59.400000000000006,0.0005570822732212654,5.6091992093297585e-05,-0.00015916898073129815,0.00012607412379899476,-0.00038017643071772215,-6.955294138951257e-05
59.5,0.0005491876532053565,5.537549941557047e-05,-0.00015512405997752216,0.00012461707049516625,-0.0003758097605965323,-6.731954863406069e-05
59.6,0.000541397396806117,5.466006493984557e-05,-0.00015114178154460918,0.00012317912154701657,-0.00037145356207939366,-6.512253739145274e-05
59.7,0.0005337085070082724,5.394524516125637e-05,-0.0001472219858866463,0.00012175958837123487,-0.0003671090088283672,-6.296179196283035e-05
59.800000000000004,0.0005261181330143231,5.3230667226822435e-05,-0.00014336451806449052,0.00012035779687394904,-0.0003627772733631584,-6.083720442667693e-05
59.900000000000006,0.0005186235675207656,5.25160251835255e-05,-0.0001395692243258479,0.00011897308908485801,-0.00035845952326135405,-5.874867224474972e-05
60.0,0.0005112222436778693,5.180107622648017e-05,-0.00013583594894675302,0.00011760482461729476,-0.00035415691761857347,-5.669609605649512e-05
60.1,0.0005039117317637503,5.108563696076661e-05,-0.0001321645313241533,0.00011625238196302093,-0.00034987060376243356,-5.4679377654974746e-05
60.2,0.0004966897356097104,5.036957969362093e-05,-0.0001285548033220189,0.00011491515962308013,-0.0003456017142154746,-5.2698418138693845e-05
60.300000000000004,0.0004895540908367989,4.9652829927238374e-05,-0.0001250065854906409,0.00011359257788344428,-0.0003413513621855455,-5.075311523067795e-05
60.400000000000006,0.00048345296752800063,4.9477421326080165e-05,-0.00012081786666869776,0.00011269404535895095,-0.00033629270141594467,-4.835963343044984e-05
60.5,0.00047994782769261615,5.071598412145389e-05,-0.00011483722706729864,0.00011288540429078153,-0.00032905154183052697,-4.472157241703712e-05
60.6,0.0004809610411305959,5.441639411764041e-05,-0.00010565294672741783,0.00011497465937313808,-0.0003179185444762919,-3.8858601125787744e-05
60.7,0.0004885888339656356,6.168942043440617e-05,-9.173319935476158e-05,0.00011982798644053241,-0.00030100839977932874,-2.970220017778631e-05
60.800000000000004,0.0005049645396113457,7.362918367240847e-05,-7.152853238691542e-05,0.0001283090316499944,-0.0002763779816179542,-1.6166002168695058e-05
60.900000000000006,0.0005321604530990883,9.125852556313484e-05,-4.3545349251290036e-05,0.00014123606894599617,-0.00024211281857612946,2.80344431577736e-06
61.0,0.000572119207283251,0.00011549317905454452,-6.397157953714968e-06,0.0001593528023184088,-0.0001963891404592344,2.8190962649953172e-05
61.1,0.0006266076144936951,0.00014712000861173314,4.116115591953731e-05,0.00018330953865723022,-0.00013751714993943343,6.088856672807342e-05
61.2,0.0006971875080684108,0.00018678567254175413,0.00010021195391762522,0.00021365219237327057,-6.396990838869583e-05,0.00010168007394958951
61.300000000000004,0.0007851993544827254,0.0002349928998248814,0.00017166320374703824,0.0002508171529713746,2.5598752423120962e-05,0.0001512323851647165
61.400000000000006,0.0008917553754707096,0.00029210223186906077,0.000256244124358947,0.0002951304927545762,0.0001323446458422219,0.000210091780540327
61.5,0.0010177396709118616,0.000358337590003818,0.0003545062228076157,0.0003468103377496941,0.00025722991883471576,0.0002786839500303537
61.6,0.0011638134173742804,0.00043379442605380496,0.000466828259255669,0.00040597149424759406,0.00040102442035047295,0.0003573167652012039
61.7,0.001330423672170888,0.0005184495216204396,0.0005934240125784029,0.0004726316337588617,0.0005643105164922183,0.0004461850244697819
61.800000000000004,0.0015178146637639292,0.0006121717391376054,0.0007343519791469837,0.0005467185023133524,0.0007474903983800344,0.0005453765787387066
61.900000000000006,0.0017260407211119927,0.0007147332109413547,0.0008895263399427793,0.0006280777472109162,0.0009507951460439664,0.0006548793810390775
62.0,0.001954980203967115,0.0008258205930432872,0.0010587286885093607,0.0007164810532174358,0.0011742949807839454,0.0007745891102648268
62.1,0.002204349956618632,0.0009450461172192751,0.0012416201341244385,0.0008116343568468264,0.001417910269605194,0.0009043171018520273
62.2,0.0024737199307521824,0.0010719582562760557,0.0014377534893846129,0.0009131859669864404,0.0016814229475603246,0.0010437983828680397
62.300000000000004,0.00276252771687373,0.001206051878432924,0.001646585324800527,0.0010207344662487405,0.001964488103141849,0.0011926996591886132
62.400000000000006,0.003070092794948962,0.0013467778123239695,0.0018674877298555023,0.001133836303095812,0.002266645533476119,0.0013506271414885631
62.5,0.0033956303688118584,0.0014935517778221703,0.002099759664058516,0.0012520130123439273,0.002587331123990272,0.0015171341271526687
62.6,0.003738264689415786,0.0016457626624342928,0.0023426378155737603,0.0013747580228451507,0.002925887944409501,0.0016917282787772636
62.7,0.004097041802076146,0.0018027801404813118,0.0025953069111071154,0.0015015430272768866,0.003281576981609464,0.001873878558075716
62.800000000000004,0.004470941675727028,0.0019639616448217435,0.002856909441223778,0.0016318239015036592,0.0036535874525072736,0.0020630217882705052
62.900000000000006,0.004858889688876299,0.0021286587092890765,0.0031265547808118606,0.0017650461703552357,0.004041046657526433,0.0022585688289270558
63.0,0.005259767459017285,0.002296222705418379,0.003403327696157263,0.0019006500236270595,0.004443029348463335,0.0024599103554447787
63.1,0.00567242301112456,0.0024660100003658595,0.0036862962390869594,0.002038074891303583,0.00485856659491054,0.002666422241755566
63.2,0.006095680287723849,0.002637386564967609,0.003974519035750446,0.0021767635909784545,0.005286654141710461,0.0028774705497820164
